,modelID,DIS,Len,FC,FH,P,proq4,pcons,qmean,dan,Neff,contact_L
1035,1499001,0.426367,78.0,0.0384615385,0.9615384615,0.0,0.377,0.937,0.5379999999999999,0.45,7.8005,0.0
1036,1499001,0.426367,78.0,0.0384615385,0.9615384615,0.0,0.373,0.91,0.556,0.491,7.8005,0.0
1037,1499001,0.426367,78.0,0.0384615385,0.9615384615,0.0,0.363,0.951,0.561,0.39,7.8005,0.0
1038,1499001,0.426367,78.0,0.0384615385,0.9615384615,0.0,0.374,0.946,0.598,0.499,7.8005,0.0
1039,1499001,0.426367,78.0,0.0384615385,0.9615384615,0.0,0.379,0.942,0.584,0.382,7.8005,0.0
1040,164001,0.335687,106.0,0.4150943396,0.5566037736,0.0188679245,0.43,0.996,0.504,0.448,7.280289999999999,0.5
1041,164001,0.335687,106.0,0.4150943396,0.5566037736,0.0188679245,0.412,0.994,0.494,0.434,7.280289999999999,0.5
1042,164001,0.335687,106.0,0.4150943396,0.5566037736,0.0188679245,0.425,0.996,0.485,0.4370000000000001,7.280289999999999,0.5
1043,164001,0.335687,106.0,0.4150943396,0.5566037736,0.0188679245,0.415,0.993,0.529,0.464,7.280289999999999,0.5
1044,164001,0.335687,106.0,0.4150943396,0.5566037736,0.0188679245,0.441,0.995,0.494,0.453,7.280289999999999,0.5
1045,193001,0.140965,178.0,0.3820224719,0.2303370787,0.0449438202,0.537,0.913,0.561,0.426,10.1716,1.6123595505617978
1046,193001,0.140965,178.0,0.3820224719,0.2303370787,0.0449438202,0.5489999999999999,0.926,0.562,0.4270000000000001,10.1716,1.6123595505617978
1047,193001,0.140965,178.0,0.3820224719,0.2303370787,0.0449438202,0.56,0.916,0.57,0.426,10.1716,1.6123595505617978
1048,193001,0.140965,178.0,0.3820224719,0.2303370787,0.0449438202,0.564,0.915,0.585,0.444,10.1716,1.6123595505617978
1049,193001,0.140965,178.0,0.3820224719,0.2303370787,0.0449438202,0.555,0.924,0.556,0.414,10.1716,1.6123595505617978
1050,1971001,0.213561,181.0,0.5966850829,0.0055248619,0.049723756900000006,0.594,0.92,0.5589999999999999,0.446,7.4477600000000015,2.016574585635359
1051,1971001,0.213561,181.0,0.5966850829,0.0055248619,0.049723756900000006,0.589,0.898,0.5589999999999999,0.41,7.4477600000000015,2.016574585635359
1052,1971001,0.213561,181.0,0.5966850829,0.0055248619,0.049723756900000006,0.595,0.927,0.568,0.425,7.4477600000000015,2.016574585635359
1053,1971001,0.213561,181.0,0.5966850829,0.0055248619,0.049723756900000006,0.605,0.925,0.5670000000000001,0.4320000000000001,7.4477600000000015,2.016574585635359
1054,1971001,0.213561,181.0,0.5966850829,0.0055248619,0.049723756900000006,0.607,0.911,0.56,0.443,7.4477600000000015,2.016574585635359
1055,1500001,0.444033,64.0,0.0625,0.9375,0.0,0.369,0.966,0.563,0.47,9.16487,0.0
1056,1500001,0.444033,64.0,0.0625,0.9375,0.0,0.337,0.957,0.579,0.407,9.16487,0.0
1057,1500001,0.444033,64.0,0.0625,0.9375,0.0,0.37,0.905,0.5579999999999999,0.39,9.16487,0.0
1058,1500001,0.444033,64.0,0.0625,0.9375,0.0,0.385,0.954,0.542,0.308,9.16487,0.0
1059,1500001,0.444033,64.0,0.0625,0.9375,0.0,0.383,0.96,0.57,0.306,9.16487,0.0
1060,540001,0.414094,345.0,0.3971014493,0.4985507246,0.0550724638,0.468,0.691,0.593,0.399,5.1139199999999985,0.6202898550724638
1061,540001,0.414094,345.0,0.3971014493,0.4985507246,0.0550724638,0.4970000000000001,0.6970000000000001,0.614,0.408,5.1139199999999985,0.6202898550724638
1062,540001,0.414094,345.0,0.3971014493,0.4985507246,0.0550724638,0.45,0.675,0.608,0.415,5.1139199999999985,0.6202898550724638
1063,540001,0.414094,345.0,0.3971014493,0.4985507246,0.0550724638,0.482,0.6579999999999999,0.625,0.428,5.1139199999999985,0.6202898550724638
1064,540001,0.414094,345.0,0.3971014493,0.4985507246,0.0550724638,0.463,0.6509999999999999,0.614,0.384,5.1139199999999985,0.6202898550724638
1065,2490001,0.289822,214.0,0.4485981308,0.2943925234,0.0700934579,0.551,0.868,0.519,0.429,9.29199,1.4392523364485983
1066,2490001,0.289822,214.0,0.4485981308,0.2943925234,0.0700934579,0.5429999999999999,0.894,0.519,0.419,9.29199,1.4392523364485983
1067,2490001,0.289822,214.0,0.4485981308,0.2943925234,0.0700934579,0.547,0.888,0.52,0.43,9.29199,1.4392523364485983
1068,2490001,0.289822,214.0,0.4485981308,0.2943925234,0.0700934579,0.5660000000000001,0.877,0.526,0.438,9.29199,1.4392523364485983
1069,2490001,0.289822,214.0,0.4485981308,0.2943925234,0.0700934579,0.534,0.877,0.517,0.399,9.29199,1.4392523364485983
1070,2486001,0.375783,204.0,0.4852941176,0.0196078431,0.0392156863,0.552,0.537,0.536,0.391,9.98901,1.568627450980392
1071,2486001,0.375783,204.0,0.4852941176,0.0196078431,0.0392156863,0.529,0.498,0.54,0.371,9.98901,1.568627450980392
1072,2486001,0.375783,204.0,0.4852941176,0.0196078431,0.0392156863,0.525,0.636,0.521,0.354,9.98901,1.568627450980392
1073,2486001,0.375783,204.0,0.4852941176,0.0196078431,0.0392156863,0.547,0.654,0.525,0.354,9.98901,1.568627450980392
1074,2486001,0.375783,204.0,0.4852941176,0.0196078431,0.0392156863,0.518,0.628,0.5329999999999999,0.392,9.98901,1.568627450980392
1075,2484001,0.030961400000000007,244.0,0.237704918,0.7581967212999999,0.0409836066,0.443,0.935,0.539,0.4320000000000001,7.48911,0.430327868852459
1076,2484001,0.030961400000000007,244.0,0.237704918,0.7581967212999999,0.0409836066,0.4320000000000001,0.943,0.541,0.392,7.48911,0.430327868852459
1077,2484001,0.030961400000000007,244.0,0.237704918,0.7581967212999999,0.0409836066,0.424,0.926,0.522,0.404,7.48911,0.430327868852459
1078,2484001,0.030961400000000007,244.0,0.237704918,0.7581967212999999,0.0409836066,0.446,0.936,0.528,0.397,7.48911,0.430327868852459
1079,2484001,0.030961400000000007,244.0,0.237704918,0.7581967212999999,0.0409836066,0.43,0.919,0.524,0.381,7.48911,0.430327868852459
1080,138010,0.804257,77.0,0.7662337662,0.2207792208,0.0909090909,0.302,0.0,0.424,0.35100000000000003,3.41195,0.012987012987012988
1081,138010,0.804257,77.0,0.7662337662,0.2207792208,0.0909090909,0.303,0.0,0.476,0.388,3.41195,0.012987012987012988
1082,138010,0.804257,77.0,0.7662337662,0.2207792208,0.0909090909,0.28600000000000003,0.0,0.469,0.375,3.41195,0.012987012987012988
1083,138010,0.804257,77.0,0.7662337662,0.2207792208,0.0909090909,0.33,0.0,0.438,0.355,3.41195,0.012987012987012988
1084,138010,0.804257,77.0,0.7662337662,0.2207792208,0.0909090909,0.28600000000000003,0.0,0.451,0.378,3.41195,0.012987012987012988
1085,250010,0.340439,194.0,0.618556701,0.15979381439999998,0.07216494849999999,0.532,0.8079999999999999,0.532,0.414,8.51721,1.2371134020618555
1086,250010,0.340439,194.0,0.618556701,0.15979381439999998,0.07216494849999999,0.523,0.7909999999999999,0.509,0.388,8.51721,1.2371134020618555
1087,250010,0.340439,194.0,0.618556701,0.15979381439999998,0.07216494849999999,0.516,0.8290000000000001,0.527,0.3720000000000001,8.51721,1.2371134020618555
1088,250010,0.340439,194.0,0.618556701,0.15979381439999998,0.07216494849999999,0.526,0.828,0.514,0.378,8.51721,1.2371134020618555
1089,250010,0.340439,194.0,0.618556701,0.15979381439999998,0.07216494849999999,0.532,0.802,0.516,0.38,8.51721,1.2371134020618555
1090,1488004,0.347939,31.0,0.4516129032,0.5483870968,0.0322580645,0.398,0.774,0.7096774194,0.353,8.59548,0.1935483870967742
1091,1488004,0.347939,31.0,0.4516129032,0.5483870968,0.0322580645,0.421,0.722,0.6612903226,0.369,8.59548,0.1935483870967742
1092,1488004,0.347939,31.0,0.4516129032,0.5483870968,0.0322580645,0.388,0.802,0.6451612903,0.378,8.59548,0.1935483870967742
1093,1488004,0.347939,31.0,0.4516129032,0.5483870968,0.0322580645,0.399,0.778,0.6935483870999999,0.349,8.59548,0.1935483870967742
1094,1488004,0.347939,31.0,0.4516129032,0.5483870968,0.0322580645,0.422,0.731,0.6451612903,0.368,8.59548,0.1935483870967742
1095,1428001,0.117724,80.0,0.3875,0.25,0.025,0.57,0.877,0.4320000000000001,0.3670000000000001,5.19534,1.9625
1096,1428001,0.117724,80.0,0.3875,0.25,0.025,0.605,0.887,0.442,0.35100000000000003,5.19534,1.9625
1097,1428001,0.117724,80.0,0.3875,0.25,0.025,0.591,0.9,0.436,0.368,5.19534,1.9625
1098,1428001,0.117724,80.0,0.3875,0.25,0.025,0.598,0.89,0.436,0.373,5.19534,1.9625
1099,1428001,0.117724,80.0,0.3875,0.25,0.025,0.585,0.898,0.445,0.377,5.19534,1.9625
1100,1526006,0.204331,92.0,0.3586956522,0.5543478261,0.0217391304,0.5489999999999999,0.929,0.459,0.369,7.0944600000000015,0.8043478260869565
1101,1526006,0.204331,92.0,0.3586956522,0.5543478261,0.0217391304,0.515,0.935,0.469,0.358,7.0944600000000015,0.8043478260869565
1102,1526006,0.204331,92.0,0.3586956522,0.5543478261,0.0217391304,0.531,0.887,0.474,0.386,7.0944600000000015,0.8043478260869565
1103,1526006,0.204331,92.0,0.3586956522,0.5543478261,0.0217391304,0.519,0.933,0.4270000000000001,0.318,7.0944600000000015,0.8043478260869565
1104,1526006,0.204331,92.0,0.3586956522,0.5543478261,0.0217391304,0.504,0.922,0.465,0.342,7.0944600000000015,0.8043478260869565
1105,2477005,0.638705,353.0,0.3087818697,0.6912181303,0.0509915014,0.394,0.782,0.621,0.349,6.54243,0.20679886685552407
1106,2477005,0.638705,353.0,0.3087818697,0.6912181303,0.0509915014,0.397,0.7979999999999999,0.614,0.35600000000000004,6.54243,0.20679886685552407
1107,2477005,0.638705,353.0,0.3087818697,0.6912181303,0.0509915014,0.408,0.8270000000000001,0.644,0.426,6.54243,0.20679886685552407
1108,2477005,0.638705,353.0,0.3087818697,0.6912181303,0.0509915014,0.39,0.782,0.619,0.366,6.54243,0.20679886685552407
1109,2477005,0.638705,353.0,0.3087818697,0.6912181303,0.0509915014,0.39,0.768,0.632,0.396,6.54243,0.20679886685552407
1110,1512001,0.328158,53.0,0.4528301887,0.5471698113,0.0377358491,0.479,0.927,0.464,0.339,9.51429,0.2830188679245283
1111,1512001,0.328158,53.0,0.4528301887,0.5471698113,0.0377358491,0.467,0.8440000000000001,0.451,0.338,9.51429,0.2830188679245283
1112,1512001,0.328158,53.0,0.4528301887,0.5471698113,0.0377358491,0.478,0.9,0.42,0.3720000000000001,9.51429,0.2830188679245283
1113,1512001,0.328158,53.0,0.4528301887,0.5471698113,0.0377358491,0.4920000000000001,0.912,0.483,0.35,9.51429,0.2830188679245283
1114,1512001,0.328158,53.0,0.4528301887,0.5471698113,0.0377358491,0.485,0.918,0.45,0.354,9.51429,0.2830188679245283
1115,1437001,0.307548,66.0,0.2121212121,0.7878787879000001,0.0303030303,0.302,0.974,0.4320000000000001,0.34,3.78784,0.19696969696969696
1116,1437001,0.307548,66.0,0.2121212121,0.7878787879000001,0.0303030303,0.284,0.978,0.414,0.318,3.78784,0.19696969696969696
1117,1437001,0.307548,66.0,0.2121212121,0.7878787879000001,0.0303030303,0.306,0.973,0.4270000000000001,0.316,3.78784,0.19696969696969696
1118,1437001,0.307548,66.0,0.2121212121,0.7878787879000001,0.0303030303,0.33,0.963,0.389,0.322,3.78784,0.19696969696969696
1119,1437001,0.307548,66.0,0.2121212121,0.7878787879000001,0.0303030303,0.302,0.958,0.421,0.338,3.78784,0.19696969696969696
1120,333001,0.492624,417.0,0.6019184652,0.1942446043,0.0647482014,0.516,0.715,0.5660000000000001,0.364,5.13162,1.5971223021582734
1121,333001,0.492624,417.0,0.6019184652,0.1942446043,0.0647482014,0.516,0.715,0.5579999999999999,0.35200000000000004,5.13162,1.5971223021582734
1122,333001,0.492624,417.0,0.6019184652,0.1942446043,0.0647482014,0.51,0.7090000000000001,0.557,0.36,5.13162,1.5971223021582734
1123,333001,0.492624,417.0,0.6019184652,0.1942446043,0.0647482014,0.4970000000000001,0.71,0.562,0.333,5.13162,1.5971223021582734
1124,333001,0.492624,417.0,0.6019184652,0.1942446043,0.0647482014,0.493,0.7,0.551,0.32299999999999995,5.13162,1.5971223021582734
1125,1474001,0.4375729999999999,130.0,0.5307692307999999,0.0153846154,0.0538461538,0.502,0.956,0.384,0.322,7.34117,1.8307692307692307
1126,1474001,0.4375729999999999,130.0,0.5307692307999999,0.0153846154,0.0538461538,0.495,0.937,0.379,0.293,7.34117,1.8307692307692307
1127,1474001,0.4375729999999999,130.0,0.5307692307999999,0.0153846154,0.0538461538,0.4920000000000001,0.958,0.394,0.285,7.34117,1.8307692307692307
1128,1474001,0.4375729999999999,130.0,0.5307692307999999,0.0153846154,0.0538461538,0.502,0.958,0.397,0.306,7.34117,1.8307692307692307
1129,1474001,0.4375729999999999,130.0,0.5307692307999999,0.0153846154,0.0538461538,0.495,0.955,0.379,0.293,7.34117,1.8307692307692307
1130,1316001,0.344346,135.0,0.6148148148,0.1777777778,0.0518518519,0.539,0.981,0.359,0.297,6.90457,1.037037037037037
1131,1316001,0.344346,135.0,0.6148148148,0.1777777778,0.0518518519,0.519,0.977,0.368,0.28600000000000003,6.90457,1.037037037037037
1132,1316001,0.344346,135.0,0.6148148148,0.1777777778,0.0518518519,0.521,0.977,0.358,0.29100000000000004,6.90457,1.037037037037037
1133,1316001,0.344346,135.0,0.6148148148,0.1777777778,0.0518518519,0.52,0.977,0.354,0.293,6.90457,1.037037037037037
1134,1316001,0.344346,135.0,0.6148148148,0.1777777778,0.0518518519,0.514,0.979,0.3670000000000001,0.287,6.90457,1.037037037037037
1135,2507001,0.07819860000000001,283.0,0.4982332155,0.0318021201,0.0459363958,0.505,0.602,0.413,0.289,5.1803300000000005,1.2685512367491163
1136,2507001,0.07819860000000001,283.0,0.4982332155,0.0318021201,0.0459363958,0.488,0.605,0.414,0.285,5.1803300000000005,1.2685512367491163
1137,2507001,0.07819860000000001,283.0,0.4982332155,0.0318021201,0.0459363958,0.505,0.5920000000000001,0.408,0.306,5.1803300000000005,1.2685512367491163
1138,2507001,0.07819860000000001,283.0,0.4982332155,0.0318021201,0.0459363958,0.509,0.5579999999999999,0.384,0.281,5.1803300000000005,1.2685512367491163
1139,2507001,0.07819860000000001,283.0,0.4982332155,0.0318021201,0.0459363958,0.496,0.597,0.395,0.29100000000000004,5.1803300000000005,1.2685512367491163
1140,2530002,0.137607,788.0,0.5939086294,0.1967005076,0.0469543147,0.382,0.406,0.6281725888,0.204,8.41867,0.9365482233502538
1141,2530002,0.137607,788.0,0.5939086294,0.1967005076,0.0469543147,0.458,0.452,0.6078680203,0.228,8.41867,0.9365482233502538
1142,2530002,0.137607,788.0,0.5939086294,0.1967005076,0.0469543147,0.446,0.463,0.6459390863000001,0.214,8.41867,0.9365482233502538
1143,2530002,0.137607,788.0,0.5939086294,0.1967005076,0.0469543147,0.442,0.442,0.6192893401,0.208,8.41867,0.9365482233502538
1144,2530002,0.137607,788.0,0.5939086294,0.1967005076,0.0469543147,0.448,0.413,0.6294416244,0.199,8.41867,0.9365482233502538
